1.0537	28.864	0.9844	-0.016053	0.012126	-0.023673	0.00069788	-0.00022497	-0.0017031
1.0375	28.419	0.96896	-0.022896	0.063323	0.0011665	0.00026704	-0.00040555	-0.001801
1.0954	30.005	1.0076	-0.019184	0.01117	-0.017786	0.00082811	-0.00031851	-0.0018672
1.0446	28.614	0.98387	-0.021802	0.048029	-0.023085	0.00054177	-0.00035206	-0.0018125
1.0374	28.416	0.98658	-0.023426	0.034586	-0.0037479	0.00043717	-0.00044892	-0.0019642
1.0043	27.51	0.98077	-0.018322	0.0081853	-0.033057	0.00096771	-0.00021441	-0.002011
1.0132	27.755	0.97863	-0.020105	0.054531	-0.028208	0.00082736	-0.00018818	-0.0020438
1.1238	30.783	1.0305	-0.017951	0.0093702	-0.019244	0.0010911	-0.00026999	-0.0020942
1.0775	29.514	1.0151	-0.02126	0.068974	-0.016107	0.00060484	-0.00036675	-0.0020794
1.0817	29.632	1.0079	-0.021459	0.047063	-0.010042	0.00057766	-0.00028634	-0.0021969
0.98375	26.948	0.9594	-0.017734	0.021048	-0.028204	0.00084985	-0.00026306	-0.0020898
0.98757	27.052	0.96121	-0.021185	0.052264	-0.024107	0.00072579	-0.00030608	-0.0021964
1.0745	29.433	0.99967	-0.019729	0.030156	-0.022116	0.00081565	-0.00038332	-0.0022819
1.0568	28.948	0.99209	-0.020986	0.046611	-0.023976	0.0007164	-0.00043112	-0.0021842
1.0004	27.403	0.96188	-0.023036	0.050728	-0.008739	0.00048848	-0.00048657	-0.002331
0.99553	27.27	0.96755	-0.018739	0.014525	-0.033425	0.00080966	-0.00036924	-0.0021876
1.0015	27.433	0.96409	-0.0255	0.046501	-0.028187	0.00057084	-0.00047022	-0.0023986
1.0095	27.652	0.97713	-0.022342	0.037835	-0.024063	0.00057084	-0.00046264	-0.0023986
0.98314	26.931	0.95924	-0.018648	0.018759	-0.044887	0.00077776	-0.00033932	-0.0022984
0.98025	26.852	0.95855	-0.024783	0.060303	-0.026513	0.00072362	-0.00043369	-0.0023986
0.9985	27.352	0.97024	-0.024995	0.040529	-0.022554	0.00068261	-0.00038651	-0.0023986
0.96545	26.446	0.96108	-0.021986	0.020099	-0.044879	0.0008986	-0.00025807	-0.0023479
1.0046	27.519	0.97244	-0.026502	0.064314	-0.024403	0.00069814	-0.00035322	-0.0025289
1.0709	29.334	1.0027	-0.024543	0.032357	-0.022991	0.00076358	-0.00036506	-0.0025463
1.0427	28.562	0.99185	-0.026929	0.035039	-0.040707	0.00099175	-0.00034228	-0.0023986
1.0321	28.272	0.98078	-0.030277	0.061752	-0.013882	0.00041119	-0.00047269	-0.0027292
1.037	28.406	0.98844	-0.023343	0.0016447	-0.042385	0.00099836	-0.00037255	-0.0023986
1.0173	27.865	0.97655	-0.029125	0.05631	-0.037375	0.00076818	-0.00046124	-0.0027514
1.0398	28.482	0.99166	-0.028721	0.037426	-0.028962	0.0005849	-0.00046438	-0.0028142
1.0472	28.686	0.98584	-0.024237	0.017263	-0.048877	0.0011005	-0.00045439	-0.0025522
1.0434	28.581	0.98309	-0.026295	0.071013	-0.041026	0.00070666	-0.00049558	-0.0027631
1.0967	30.041	1.0162	-0.024411	0.034226	-0.039599	0.00099999	-0.00049244	-0.0029109
1.0662	29.205	0.99856	-0.023851	0.034222	-0.05653	0.0011069	-0.0003548	-0.0027474
1.0377	28.425	0.98259	-0.030525	0.067713	-0.025441	0.00078022	-0.00042499	-0.0029731
1.0092	27.645	0.97824	-0.025416	0.013766	-0.059147	0.0011908	-0.00030515	-0.0028048
1.0118	27.715	0.97262	-0.032622	0.068956	-0.029667	0.00077803	-0.00049969	-0.0030714
1.0729	29.39	0.99938	-0.024566	0.024994	-0.041929	0.0011517	-0.0003983	-0.0029652
1.0329	28.293	0.98258	-0.031302	0.03991	-0.046077	0.001104	-0.00038131	-0.0029467
1.0471	28.684	0.99204	-0.031207	0.043189	-0.030413	0.00088008	-0.00044451	-0.0031652
0.99631	27.292	0.97362	-0.028378	0.021453	-0.060225	0.0011785	-0.00024835	-0.0029829
1.0224	28.007	0.97321	-0.03277	0.065432	-0.028468	0.00073074	-0.00052626	-0.0032146
1.0291	28.191	0.97945	-0.028546	0.021557	-0.044582	0.00098925	-0.00036303	-0.0030687
1.0506	28.78	0.99164	-0.030488	0.044827	-0.05483	0.00077616	-0.00033685	-0.0031458
1.0394	28.472	0.99319	-0.031484	0.047562	-0.041721	0.00075672	-0.00031371	-0.0032785
1.0276	28.148	0.98411	-0.031713	0.017315	-0.062828	0.0011579	-0.00016547	-0.0030364
1.0115	27.708	0.97845	-0.035456	0.072488	-0.040628	0.00091793	-0.00046901	-0.0031485
1.0672	29.233	1.0016	-0.030705	0.022526	-0.048953	0.001136	-0.00040867	-0.0030911
1.0545	28.884	0.99604	-0.033788	0.055333	-0.030871	0.00076135	-0.00050423	-0.0031355
1.0799	29.582	1.0077	-0.036008	0.042249	-0.033118	0.00069044	-0.00055561	-0.0033192
1.0123	27.73	0.98117	-0.033789	0.010799	-0.058903	0.0012295	-0.00040863	-0.0031982
1.0137	27.768	0.97417	-0.037683	0.054575	-0.042156	0.0010188	-0.00051319	-0.0034409
1.0594	29.018	1.0027	-0.034132	0.020722	-0.051922	0.0012419	-0.00040839	-0.0034409
1.066	29.201	0.99839	-0.031645	0.022247	-0.061791	0.0011036	-0.00051941	-0.0033009
1.0511	28.793	0.99122	-0.03581	0.042111	-0.052959	0.0011313	-0.00044287	-0.0036117
1.0157	27.824	0.97841	-0.034695	0.0047524	-0.079654	0.0017329	-0.00017728	-0.003596
0.9994	27.376	0.97271	-0.041071	0.059613	-0.053617	0.0010721	-0.00034954	-0.003732
1.0039	27.498	0.98015	-0.039238	0.0038735	-0.083608	0.0017422	1.62e-05	-0.0036095
1.0547	28.892	1.0028	-0.046254	0.068453	-0.04274	0.00078671	-0.00025686	-0.0038195
1.0574	28.965	1.0108	-0.038019	0.0028876	-0.086952	0.0017219	1.62e-05	-0.0035312
1.0404	28.499	0.99352	-0.047788	0.068167	-0.05941	0.0014249	-0.00022388	-0.0040198
1.0327	28.287	0.98782	-0.043232	0.020783	-0.058774	0.0016093	-0.00022907	-0.0039157
1.0569	28.953	1.0018	-0.0412	0.031813	-0.07276	0.0015948	-0.00028925	-0.0036279
0.99896	27.364	0.96665	-0.044111	0.047848	-0.060254	0.0014296	-0.00039531	-0.0040137
1.0553	28.907	1.0019	-0.04027	0.0038082	-0.078438	0.0020951	-0.00019814	-0.0039335
1.0561	28.929	1.0084	-0.051016	0.0729	-0.052342	0.0013239	-0.00042908	-0.004239
1.0606	29.052	1.0041	-0.058218	0.026512	-0.05787	0.0014604	-0.00041171	-0.0043045
1.0445	28.611	0.99293	-0.049239	0.024304	-0.086872	0.0018777	-0.00043657	-0.0041918
1.0173	27.867	0.97111	-0.05162	0.060925	-0.060496	0.0013112	-0.00054116	-0.0043594
1.0551	28.901	1.0007	-0.04795	0.020027	-0.077807	0.0019681	-0.00038654	-0.0043594
1.0434	28.582	0.99179	-0.050273	0.037736	-0.086874	0.0017825	-0.00045729	-0.0044246
1.0081	27.614	0.972	-0.049812	0.058542	-0.072085	0.0017029	-0.0004767	-0.0045754
1.0424	28.554	0.99852	-0.045069	0.014916	-0.095427	0.0023463	-0.0004118	-0.0044961
1.0512	28.795	1.003	-0.054999	0.076058	-0.070096	0.0017825	-0.00052649	-0.0048284
1.0612	29.069	1.0095	-0.050916	0.034906	-0.081473	0.002056	-0.00044586	-0.0047448
1.0727	29.384	1.005	-0.053181	0.054592	-0.086519	0.0017825	-0.0004831	-0.0046999
1.0834	29.678	1.0115	-0.054267	0.056724	-0.068207	0.0017255	-0.00055806	-0.0048761
1.0188	27.906	0.97722	-0.050899	0.010162	-0.097844	0.0021527	-0.00044319	-0.0046675
1.0247	28.07	0.97492	-0.055383	0.063021	-0.066931	0.0017825	-0.00059557	-0.0049859
1.0444	28.608	0.999	-0.04941	0.015743	-0.094982	0.0022552	-0.00046463	-0.0049034
1.0493	28.742	0.99899	-0.053014	0.058467	-0.096872	0.0022249	-0.00053669	-0.004932
1.0631	29.122	0.99866	-0.052162	0.06049	-0.076079	0.0019666	-0.00061882	-0.0051227
1.0786	29.545	1.0123	-0.045761	0.013987	-0.11637	0.0023684	-0.00031408	-0.0049566
1.0476	28.695	0.98871	-0.056189	0.079933	-0.084476	0.002013	-0.00049954	-0.0051227
1.0249	28.075	0.98089	-0.052437	0.022781	-0.10065	0.0024591	-0.00034587	-0.0049418
1.0485	28.721	0.99106	-0.050933	0.064833	-0.10584	0.0023148	-0.0003333	-0.0049751
1.1025	30.199	1.0196	-0.0546	0.059603	-0.087675	0.0022792	-0.00050006	-0.0052295
1.0059	27.553	0.97198	-0.054165	0.037471	-0.10554	0.0025968	-0.00051134	-0.0051227
1.0313	28.249	0.97982	-0.058571	0.080806	-0.087892	0.002109	-0.00060051	-0.0051227
1.1314	30.991	1.033	-0.053249	0.032711	-0.10396	0.0023845	-0.0005252	-0.0051227
1.0998	30.126	1.0225	-0.056689	0.06064	-0.11811	0.002123	-0.00049849	-0.0048116
1.0771	29.503	1.009	-0.056905	0.063812	-0.094921	0.0019141	-0.00067451	-0.0051227
1.0583	28.989	0.99612	-0.054474	0.016585	-0.11409	0.0022886	-0.00047268	-0.0049921
1.0712	29.344	0.99867	-0.057685	0.061405	-0.11409	0.0020161	-0.00050883	-0.0051227
1.0705	29.324	1.0048	-0.055153	0.036761	-0.10928	0.0020161	-0.00059193	-0.0052622
1.0428	28.564	0.9874	-0.054352	0.026859	-0.13328	0.0024008	-0.00026832	-0.0052779
0.99796	27.337	0.97123	-0.058881	0.056958	-0.12014	0.0021481	-0.00031388	-0.0055705
1.0938	29.963	1.0126	-0.06027	0.050217	-0.10318	0.0022774	-0.00043447	-0.0057123
1.0845	29.706	1.0139	-0.05677	0.03116	-0.13256	0.0026403	-0.00030344	-0.0055474
1.0661	29.204	1.006	-0.056782	0.080331	-0.11322	0.0020161	-0.00033737	-0.0057123
1.1069	30.32	1.0367	-0.048938	0.018296	-0.1481	0.0025801	-3.2891e-05	-0.0055484
1.0536	28.86	1.0001	-0.062461	0.063869	-0.12695	0.0021915	0.00016044	-0.0060282
1.1302	30.96	1.0325	-0.062555	0.043905	-0.11475	0.0022728	-9.4075e-05	-0.0061423
1.0602	29.041	1.0072	-0.06345	0.025566	-0.15188	0.0025125	-5.6485e-05	-0.0059841
1.0617	29.084	0.99797	-0.068478	0.06551	-0.12846	0.0020161	-8.5595e-05	-0.0060031
1.0557	28.918	0.99661	-0.066236	0.0355	-0.12511	0.0020161	-0.00014037	-0.0061422
1.0532	28.849	0.99574	-0.063452	0.017138	-0.14644	0.0024513	-5.6768e-06	-0.0059672
1.0377	28.426	0.98865	-0.069351	0.067935	-0.12732	0.0020161	-0.00019105	-0.0062151
1.1124	30.472	1.0212	-0.066337	0.034964	-0.13908	0.0024382	-0.00013841	-0.0063922
1.0464	28.662	0.98784	-0.064796	0.040704	-0.14644	0.0024177	-3.4046e-06	-0.0062786
1.0359	28.377	0.98562	-0.068332	0.071636	-0.12321	0.0022474	-0.00012652	-0.006427
